image_path,label_path,source_stem,augmentation_type
data/raw/RTTS/JPEGImages/BJ_Baidu_183.png,data/labels/BJ_Baidu_183.txt,BJ_Baidu_183,original
data/raw/RTTS/JPEGImages/BJ_Baidu_192.png,data/labels/BJ_Baidu_192.txt,BJ_Baidu_192,original
data/raw/RTTS/JPEGImages/BJ_Baidu_199.png,data/labels/BJ_Baidu_199.txt,BJ_Baidu_199,original
data/raw/RTTS/JPEGImages/BJ_Baidu_202.png,data/labels/BJ_Baidu_202.txt,BJ_Baidu_202,original
data/raw/RTTS/JPEGImages/BJ_Baidu_207.png,data/labels/BJ_Baidu_207.txt,BJ_Baidu_207,original
data/raw/RTTS/JPEGImages/BJ_Baidu_21.png,data/labels/BJ_Baidu_21.txt,BJ_Baidu_21,original
data/raw/RTTS/JPEGImages/BJ_Baidu_212.png,data/labels/BJ_Baidu_212.txt,BJ_Baidu_212,original
data/raw/RTTS/JPEGImages/BJ_Baidu_217.png,data/labels/BJ_Baidu_217.txt,BJ_Baidu_217,original
data/raw/RTTS/JPEGImages/BJ_Baidu_220.png,data/labels/BJ_Baidu_220.txt,BJ_Baidu_220,original
data/raw/RTTS/JPEGImages/BJ_Baidu_221.png,data/labels/BJ_Baidu_221.txt,BJ_Baidu_221,original
data/raw/RTTS/JPEGImages/BJ_Baidu_232.png,data/labels/BJ_Baidu_232.txt,BJ_Baidu_232,original
data/raw/RTTS/JPEGImages/BJ_Baidu_248.png,data/labels/BJ_Baidu_248.txt,BJ_Baidu_248,original
data/raw/RTTS/JPEGImages/BJ_Baidu_260.png,data/labels/BJ_Baidu_260.txt,BJ_Baidu_260,original
data/raw/RTTS/JPEGImages/BJ_Baidu_275.png,data/labels/BJ_Baidu_275.txt,BJ_Baidu_275,original
data/raw/RTTS/JPEGImages/BJ_Baidu_279.png,data/labels/BJ_Baidu_279.txt,BJ_Baidu_279,original
data/raw/RTTS/JPEGImages/BJ_Baidu_284.png,data/labels/BJ_Baidu_284.txt,BJ_Baidu_284,original
data/raw/RTTS/JPEGImages/BJ_Baidu_287.png,data/labels/BJ_Baidu_287.txt,BJ_Baidu_287,original
data/raw/RTTS/JPEGImages/BJ_Baidu_290.png,data/labels/BJ_Baidu_290.txt,BJ_Baidu_290,original
data/raw/RTTS/JPEGImages/BJ_Baidu_309.png,data/labels/BJ_Baidu_309.txt,BJ_Baidu_309,original
data/raw/RTTS/JPEGImages/BJ_Baidu_320.png,data/labels/BJ_Baidu_320.txt,BJ_Baidu_320,original
data/raw/RTTS/JPEGImages/BJ_Baidu_333.png,data/labels/BJ_Baidu_333.txt,BJ_Baidu_333,original
data/raw/RTTS/JPEGImages/BJ_Baidu_363.png,data/labels/BJ_Baidu_363.txt,BJ_Baidu_363,original
data/raw/RTTS/JPEGImages/BJ_Baidu_384.png,data/labels/BJ_Baidu_384.txt,BJ_Baidu_384,original
data/raw/RTTS/JPEGImages/BJ_Baidu_40.png,data/labels/BJ_Baidu_40.txt,BJ_Baidu_40,original
data/raw/RTTS/JPEGImages/BJ_Baidu_41.png,data/labels/BJ_Baidu_41.txt,BJ_Baidu_41,original
data/raw/RTTS/JPEGImages/BJ_Baidu_421.png,data/labels/BJ_Baidu_421.txt,BJ_Baidu_421,original
data/raw/RTTS/JPEGImages/BJ_Baidu_427.png,data/labels/BJ_Baidu_427.txt,BJ_Baidu_427,original
data/raw/RTTS/JPEGImages/BJ_Baidu_443.png,data/labels/BJ_Baidu_443.txt,BJ_Baidu_443,original
data/raw/RTTS/JPEGImages/BJ_Baidu_447.png,data/labels/BJ_Baidu_447.txt,BJ_Baidu_447,original
data/raw/RTTS/JPEGImages/BJ_Baidu_450.png,data/labels/BJ_Baidu_450.txt,BJ_Baidu_450,original
data/raw/RTTS/JPEGImages/BJ_Baidu_459.png,data/labels/BJ_Baidu_459.txt,BJ_Baidu_459,original
data/raw/RTTS/JPEGImages/BJ_Baidu_474.png,data/labels/BJ_Baidu_474.txt,BJ_Baidu_474,original
data/raw/RTTS/JPEGImages/BJ_Baidu_476.png,data/labels/BJ_Baidu_476.txt,BJ_Baidu_476,original
data/raw/RTTS/JPEGImages/BJ_Baidu_478.png,data/labels/BJ_Baidu_478.txt,BJ_Baidu_478,original
data/raw/RTTS/JPEGImages/BJ_Baidu_485.png,data/labels/BJ_Baidu_485.txt,BJ_Baidu_485,original
data/raw/RTTS/JPEGImages/BJ_Baidu_487.png,data/labels/BJ_Baidu_487.txt,BJ_Baidu_487,original
data/raw/RTTS/JPEGImages/BJ_Baidu_491.png,data/labels/BJ_Baidu_491.txt,BJ_Baidu_491,original
data/raw/RTTS/JPEGImages/BJ_Baidu_512.png,data/labels/BJ_Baidu_512.txt,BJ_Baidu_512,original
data/raw/RTTS/JPEGImages/BJ_Baidu_528.png,data/labels/BJ_Baidu_528.txt,BJ_Baidu_528,original
data/raw/RTTS/JPEGImages/BJ_Baidu_535.png,data/labels/BJ_Baidu_535.txt,BJ_Baidu_535,original
data/raw/RTTS/JPEGImages/BJ_Baidu_536.png,data/labels/BJ_Baidu_536.txt,BJ_Baidu_536,original
data/raw/RTTS/JPEGImages/BJ_Baidu_559.png,data/labels/BJ_Baidu_559.txt,BJ_Baidu_559,original
data/raw/RTTS/JPEGImages/BJ_Baidu_571.png,data/labels/BJ_Baidu_571.txt,BJ_Baidu_571,original
data/raw/RTTS/JPEGImages/BJ_Baidu_575.png,data/labels/BJ_Baidu_575.txt,BJ_Baidu_575,original
data/raw/RTTS/JPEGImages/BJ_Baidu_576.png,data/labels/BJ_Baidu_576.txt,BJ_Baidu_576,original
data/raw/RTTS/JPEGImages/BJ_Baidu_589.png,data/labels/BJ_Baidu_589.txt,BJ_Baidu_589,original
data/raw/RTTS/JPEGImages/BJ_Baidu_590.png,data/labels/BJ_Baidu_590.txt,BJ_Baidu_590,original
data/raw/RTTS/JPEGImages/BJ_Baidu_597.png,data/labels/BJ_Baidu_597.txt,BJ_Baidu_597,original
data/raw/RTTS/JPEGImages/BJ_Baidu_613.png,data/labels/BJ_Baidu_613.txt,BJ_Baidu_613,original
data/raw/RTTS/JPEGImages/BJ_Baidu_633.png,data/labels/BJ_Baidu_633.txt,BJ_Baidu_633,original
data/raw/RTTS/JPEGImages/BJ_Baidu_653.png,data/labels/BJ_Baidu_653.txt,BJ_Baidu_653,original
data/raw/RTTS/JPEGImages/BJ_Baidu_657.png,data/labels/BJ_Baidu_657.txt,BJ_Baidu_657,original
data/raw/RTTS/JPEGImages/BJ_Baidu_672.png,data/labels/BJ_Baidu_672.txt,BJ_Baidu_672,original
data/raw/RTTS/JPEGImages/BJ_Baidu_683.png,data/labels/BJ_Baidu_683.txt,BJ_Baidu_683,original
data/raw/RTTS/JPEGImages/BJ_Baidu_684.png,data/labels/BJ_Baidu_684.txt,BJ_Baidu_684,original
data/raw/RTTS/JPEGImages/BJ_Baidu_698.png,data/labels/BJ_Baidu_698.txt,BJ_Baidu_698,original
data/raw/RTTS/JPEGImages/BJ_Baidu_704.png,data/labels/BJ_Baidu_704.txt,BJ_Baidu_704,original
data/raw/RTTS/JPEGImages/BJ_Baidu_719.png,data/labels/BJ_Baidu_719.txt,BJ_Baidu_719,original
data/raw/RTTS/JPEGImages/BJ_Baidu_720.png,data/labels/BJ_Baidu_720.txt,BJ_Baidu_720,original
data/raw/RTTS/JPEGImages/BJ_Baidu_748.png,data/labels/BJ_Baidu_748.txt,BJ_Baidu_748,original
data/raw/RTTS/JPEGImages/BJ_Baidu_754.png,data/labels/BJ_Baidu_754.txt,BJ_Baidu_754,original
data/raw/RTTS/JPEGImages/BJ_Baidu_773.png,data/labels/BJ_Baidu_773.txt,BJ_Baidu_773,original
data/raw/RTTS/JPEGImages/BJ_Baidu_78.png,data/labels/BJ_Baidu_78.txt,BJ_Baidu_78,original
data/raw/RTTS/JPEGImages/BJ_Baidu_800.png,data/labels/BJ_Baidu_800.txt,BJ_Baidu_800,original
data/raw/RTTS/JPEGImages/BJ_Baidu_831.png,data/labels/BJ_Baidu_831.txt,BJ_Baidu_831,original
data/raw/RTTS/JPEGImages/BJ_Baidu_832.png,data/labels/BJ_Baidu_832.txt,BJ_Baidu_832,original
data/raw/RTTS/JPEGImages/BJ_Baidu_842.png,data/labels/BJ_Baidu_842.txt,BJ_Baidu_842,original
data/raw/RTTS/JPEGImages/BJ_Baidu_873.png,data/labels/BJ_Baidu_873.txt,BJ_Baidu_873,original
data/raw/RTTS/JPEGImages/BJ_Baidu_891.png,data/labels/BJ_Baidu_891.txt,BJ_Baidu_891,original
data/raw/RTTS/JPEGImages/BJ_Baidu_903.png,data/labels/BJ_Baidu_903.txt,BJ_Baidu_903,original
data/raw/RTTS/JPEGImages/BJ_Baidu_904.png,data/labels/BJ_Baidu_904.txt,BJ_Baidu_904,original
data/raw/RTTS/JPEGImages/BJ_Baidu_909.png,data/labels/BJ_Baidu_909.txt,BJ_Baidu_909,original
data/raw/RTTS/JPEGImages/BJ_Baidu_917.png,data/labels/BJ_Baidu_917.txt,BJ_Baidu_917,original
data/raw/RTTS/JPEGImages/BJ_Baidu_960.png,data/labels/BJ_Baidu_960.txt,BJ_Baidu_960,original
data/raw/RTTS/JPEGImages/BJ_Baidu_966.png,data/labels/BJ_Baidu_966.txt,BJ_Baidu_966,original
data/raw/RTTS/JPEGImages/BJ_Baidu_972.png,data/labels/BJ_Baidu_972.txt,BJ_Baidu_972,original
data/raw/RTTS/JPEGImages/BJ_Baidu_996.png,data/labels/BJ_Baidu_996.txt,BJ_Baidu_996,original
data/raw/RTTS/JPEGImages/BJ_Bing_014.png,data/labels/BJ_Bing_014.txt,BJ_Bing_014,original
data/raw/RTTS/JPEGImages/BJ_Bing_031.png,data/labels/BJ_Bing_031.txt,BJ_Bing_031,original
data/raw/RTTS/JPEGImages/BJ_Bing_059.png,data/labels/BJ_Bing_059.txt,BJ_Bing_059,original
data/raw/RTTS/JPEGImages/BJ_Bing_060.png,data/labels/BJ_Bing_060.txt,BJ_Bing_060,original
data/raw/RTTS/JPEGImages/BJ_Bing_064.png,data/labels/BJ_Bing_064.txt,BJ_Bing_064,original
data/raw/RTTS/JPEGImages/BJ_Bing_066.png,data/labels/BJ_Bing_066.txt,BJ_Bing_066,original
data/raw/RTTS/JPEGImages/BJ_Bing_076.png,data/labels/BJ_Bing_076.txt,BJ_Bing_076,original
data/raw/RTTS/JPEGImages/BJ_Bing_082.png,data/labels/BJ_Bing_082.txt,BJ_Bing_082,original
data/raw/RTTS/JPEGImages/BJ_Bing_085.png,data/labels/BJ_Bing_085.txt,BJ_Bing_085,original
data/raw/RTTS/JPEGImages/BJ_Bing_087.png,data/labels/BJ_Bing_087.txt,BJ_Bing_087,original
data/raw/RTTS/JPEGImages/BJ_Bing_102.png,data/labels/BJ_Bing_102.txt,BJ_Bing_102,original
data/raw/RTTS/JPEGImages/BJ_Bing_104.png,data/labels/BJ_Bing_104.txt,BJ_Bing_104,original
data/raw/RTTS/JPEGImages/BJ_Bing_105.png,data/labels/BJ_Bing_105.txt,BJ_Bing_105,original
data/raw/RTTS/JPEGImages/BJ_Bing_116.png,data/labels/BJ_Bing_116.txt,BJ_Bing_116,original
data/raw/RTTS/JPEGImages/BJ_Bing_124.png,data/labels/BJ_Bing_124.txt,BJ_Bing_124,original
data/raw/RTTS/JPEGImages/BJ_Bing_131.png,data/labels/BJ_Bing_131.txt,BJ_Bing_131,original
data/raw/RTTS/JPEGImages/BJ_Bing_134.png,data/labels/BJ_Bing_134.txt,BJ_Bing_134,original
data/raw/RTTS/JPEGImages/BJ_Bing_137.png,data/labels/BJ_Bing_137.txt,BJ_Bing_137,original
data/raw/RTTS/JPEGImages/BJ_Bing_145.png,data/labels/BJ_Bing_145.txt,BJ_Bing_145,original
data/raw/RTTS/JPEGImages/BJ_Bing_150.png,data/labels/BJ_Bing_150.txt,BJ_Bing_150,original
data/raw/RTTS/JPEGImages/BJ_Bing_157.png,data/labels/BJ_Bing_157.txt,BJ_Bing_157,original
data/raw/RTTS/JPEGImages/BJ_Bing_164.png,data/labels/BJ_Bing_164.txt,BJ_Bing_164,original
data/raw/RTTS/JPEGImages/BJ_Bing_174.png,data/labels/BJ_Bing_174.txt,BJ_Bing_174,original
data/raw/RTTS/JPEGImages/BJ_Bing_185.png,data/labels/BJ_Bing_185.txt,BJ_Bing_185,original
data/raw/RTTS/JPEGImages/BJ_Bing_190.png,data/labels/BJ_Bing_190.txt,BJ_Bing_190,original
data/raw/RTTS/JPEGImages/BJ_Bing_192.png,data/labels/BJ_Bing_192.txt,BJ_Bing_192,original
data/raw/RTTS/JPEGImages/BJ_Bing_195.png,data/labels/BJ_Bing_195.txt,BJ_Bing_195,original
data/raw/RTTS/JPEGImages/BJ_Bing_206.png,data/labels/BJ_Bing_206.txt,BJ_Bing_206,original
data/raw/RTTS/JPEGImages/BJ_Bing_213.png,data/labels/BJ_Bing_213.txt,BJ_Bing_213,original
data/raw/RTTS/JPEGImages/BJ_Bing_214.png,data/labels/BJ_Bing_214.txt,BJ_Bing_214,original
data/raw/RTTS/JPEGImages/BJ_Bing_217.png,data/labels/BJ_Bing_217.txt,BJ_Bing_217,original
data/raw/RTTS/JPEGImages/BJ_Bing_224.png,data/labels/BJ_Bing_224.txt,BJ_Bing_224,original
data/raw/RTTS/JPEGImages/BJ_Bing_236.png,data/labels/BJ_Bing_236.txt,BJ_Bing_236,original
data/raw/RTTS/JPEGImages/BJ_Bing_261.png,data/labels/BJ_Bing_261.txt,BJ_Bing_261,original
data/raw/RTTS/JPEGImages/BJ_Bing_266.png,data/labels/BJ_Bing_266.txt,BJ_Bing_266,original
data/raw/RTTS/JPEGImages/BJ_Bing_271.png,data/labels/BJ_Bing_271.txt,BJ_Bing_271,original
data/raw/RTTS/JPEGImages/BJ_Bing_272.png,data/labels/BJ_Bing_272.txt,BJ_Bing_272,original
data/raw/RTTS/JPEGImages/BJ_Bing_284.png,data/labels/BJ_Bing_284.txt,BJ_Bing_284,original
data/raw/RTTS/JPEGImages/BJ_Bing_319.png,data/labels/BJ_Bing_319.txt,BJ_Bing_319,original
data/raw/RTTS/JPEGImages/BJ_Bing_337.png,data/labels/BJ_Bing_337.txt,BJ_Bing_337,original
data/raw/RTTS/JPEGImages/BJ_Bing_344.png,data/labels/BJ_Bing_344.txt,BJ_Bing_344,original
data/raw/RTTS/JPEGImages/BJ_Bing_381.png,data/labels/BJ_Bing_381.txt,BJ_Bing_381,original
data/raw/RTTS/JPEGImages/BJ_Bing_385.png,data/labels/BJ_Bing_385.txt,BJ_Bing_385,original
data/raw/RTTS/JPEGImages/BJ_Bing_392.png,data/labels/BJ_Bing_392.txt,BJ_Bing_392,original
data/raw/RTTS/JPEGImages/BJ_Bing_406.png,data/labels/BJ_Bing_406.txt,BJ_Bing_406,original
data/raw/RTTS/JPEGImages/BJ_Bing_418.png,data/labels/BJ_Bing_418.txt,BJ_Bing_418,original
data/raw/RTTS/JPEGImages/BJ_Bing_419.png,data/labels/BJ_Bing_419.txt,BJ_Bing_419,original
data/raw/RTTS/JPEGImages/BJ_Bing_427.png,data/labels/BJ_Bing_427.txt,BJ_Bing_427,original
data/raw/RTTS/JPEGImages/BJ_Bing_429.png,data/labels/BJ_Bing_429.txt,BJ_Bing_429,original
data/raw/RTTS/JPEGImages/BJ_Bing_433.png,data/labels/BJ_Bing_433.txt,BJ_Bing_433,original
data/raw/RTTS/JPEGImages/BJ_Bing_446.png,data/labels/BJ_Bing_446.txt,BJ_Bing_446,original
data/raw/RTTS/JPEGImages/BJ_Bing_455.png,data/labels/BJ_Bing_455.txt,BJ_Bing_455,original
data/raw/RTTS/JPEGImages/BJ_Bing_461.png,data/labels/BJ_Bing_461.txt,BJ_Bing_461,original
data/raw/RTTS/JPEGImages/BJ_Bing_471.png,data/labels/BJ_Bing_471.txt,BJ_Bing_471,original
data/raw/RTTS/JPEGImages/BJ_Bing_485.png,data/labels/BJ_Bing_485.txt,BJ_Bing_485,original
data/raw/RTTS/JPEGImages/BJ_Bing_494.png,data/labels/BJ_Bing_494.txt,BJ_Bing_494,original
data/raw/RTTS/JPEGImages/BJ_Bing_499.png,data/labels/BJ_Bing_499.txt,BJ_Bing_499,original
data/raw/RTTS/JPEGImages/BJ_Bing_504.png,data/labels/BJ_Bing_504.txt,BJ_Bing_504,original
data/raw/RTTS/JPEGImages/BJ_Bing_507.png,data/labels/BJ_Bing_507.txt,BJ_Bing_507,original
data/raw/RTTS/JPEGImages/BJ_Bing_523.png,data/labels/BJ_Bing_523.txt,BJ_Bing_523,original
data/raw/RTTS/JPEGImages/BJ_Bing_529.png,data/labels/BJ_Bing_529.txt,BJ_Bing_529,original
data/raw/RTTS/JPEGImages/BJ_Bing_544.png,data/labels/BJ_Bing_544.txt,BJ_Bing_544,original
data/raw/RTTS/JPEGImages/BJ_Bing_575.png,data/labels/BJ_Bing_575.txt,BJ_Bing_575,original
data/raw/RTTS/JPEGImages/BJ_Bing_576.png,data/labels/BJ_Bing_576.txt,BJ_Bing_576,original
data/raw/RTTS/JPEGImages/BJ_Bing_607.png,data/labels/BJ_Bing_607.txt,BJ_Bing_607,original
data/raw/RTTS/JPEGImages/BJ_Bing_613.png,data/labels/BJ_Bing_613.txt,BJ_Bing_613,original
data/raw/RTTS/JPEGImages/BJ_Bing_617.png,data/labels/BJ_Bing_617.txt,BJ_Bing_617,original
data/raw/RTTS/JPEGImages/BJ_Bing_630.png,data/labels/BJ_Bing_630.txt,BJ_Bing_630,original
data/raw/RTTS/JPEGImages/BJ_Bing_651.png,data/labels/BJ_Bing_651.txt,BJ_Bing_651,original
data/raw/RTTS/JPEGImages/BJ_Bing_660.png,data/labels/BJ_Bing_660.txt,BJ_Bing_660,original
data/raw/RTTS/JPEGImages/BJ_Bing_669.png,data/labels/BJ_Bing_669.txt,BJ_Bing_669,original
data/raw/RTTS/JPEGImages/BJ_Bing_672.png,data/labels/BJ_Bing_672.txt,BJ_Bing_672,original
data/raw/RTTS/JPEGImages/BJ_Bing_682.png,data/labels/BJ_Bing_682.txt,BJ_Bing_682,original
data/raw/RTTS/JPEGImages/BJ_Bing_696.png,data/labels/BJ_Bing_696.txt,BJ_Bing_696,original
data/raw/RTTS/JPEGImages/BJ_Bing_698.png,data/labels/BJ_Bing_698.txt,BJ_Bing_698,original
data/raw/RTTS/JPEGImages/BJ_Bing_699.png,data/labels/BJ_Bing_699.txt,BJ_Bing_699,original
data/raw/RTTS/JPEGImages/BJ_Bing_701.png,data/labels/BJ_Bing_701.txt,BJ_Bing_701,original
data/raw/RTTS/JPEGImages/BJ_Bing_706.png,data/labels/BJ_Bing_706.txt,BJ_Bing_706,original
data/raw/RTTS/JPEGImages/BJ_Bing_718.png,data/labels/BJ_Bing_718.txt,BJ_Bing_718,original
data/raw/RTTS/JPEGImages/BJ_Bing_719.png,data/labels/BJ_Bing_719.txt,BJ_Bing_719,original
data/raw/RTTS/JPEGImages/BJ_Bing_727.png,data/labels/BJ_Bing_727.txt,BJ_Bing_727,original
data/raw/RTTS/JPEGImages/BJ_Bing_738.png,data/labels/BJ_Bing_738.txt,BJ_Bing_738,original
data/raw/RTTS/JPEGImages/BJ_Bing_759.png,data/labels/BJ_Bing_759.txt,BJ_Bing_759,original
data/raw/RTTS/JPEGImages/BJ_Bing_760.png,data/labels/BJ_Bing_760.txt,BJ_Bing_760,original
data/raw/RTTS/JPEGImages/BJ_Google_002.png,data/labels/BJ_Google_002.txt,BJ_Google_002,original
data/raw/RTTS/JPEGImages/BJ_Google_014.png,data/labels/BJ_Google_014.txt,BJ_Google_014,original
data/raw/RTTS/JPEGImages/BJ_Google_022.png,data/labels/BJ_Google_022.txt,BJ_Google_022,original
data/raw/RTTS/JPEGImages/BJ_Google_024.png,data/labels/BJ_Google_024.txt,BJ_Google_024,original
data/raw/RTTS/JPEGImages/BJ_Google_038.png,data/labels/BJ_Google_038.txt,BJ_Google_038,original
data/raw/RTTS/JPEGImages/BJ_Google_053.png,data/labels/BJ_Google_053.txt,BJ_Google_053,original
data/raw/RTTS/JPEGImages/BJ_Google_087.png,data/labels/BJ_Google_087.txt,BJ_Google_087,original
data/raw/RTTS/JPEGImages/BJ_Google_088.png,data/labels/BJ_Google_088.txt,BJ_Google_088,original
data/raw/RTTS/JPEGImages/BJ_Google_093.png,data/labels/BJ_Google_093.txt,BJ_Google_093,original
data/raw/RTTS/JPEGImages/BJ_Google_098.png,data/labels/BJ_Google_098.txt,BJ_Google_098,original
data/raw/RTTS/JPEGImages/BJ_Google_116.png,data/labels/BJ_Google_116.txt,BJ_Google_116,original
data/raw/RTTS/JPEGImages/BJ_Google_132.png,data/labels/BJ_Google_132.txt,BJ_Google_132,original
data/raw/RTTS/JPEGImages/BJ_Google_144.png,data/labels/BJ_Google_144.txt,BJ_Google_144,original
data/raw/RTTS/JPEGImages/BJ_Google_15.png,data/labels/BJ_Google_15.txt,BJ_Google_15,original
data/raw/RTTS/JPEGImages/BJ_Google_162.png,data/labels/BJ_Google_162.txt,BJ_Google_162,original
data/raw/RTTS/JPEGImages/BJ_Google_165.png,data/labels/BJ_Google_165.txt,BJ_Google_165,original
data/raw/RTTS/JPEGImages/BJ_Google_166.png,data/labels/BJ_Google_166.txt,BJ_Google_166,original
data/raw/RTTS/JPEGImages/BJ_Google_172.png,data/labels/BJ_Google_172.txt,BJ_Google_172,original
data/raw/RTTS/JPEGImages/BJ_Google_178.png,data/labels/BJ_Google_178.txt,BJ_Google_178,original
data/raw/RTTS/JPEGImages/BJ_Google_19.png,data/labels/BJ_Google_19.txt,BJ_Google_19,original
data/raw/RTTS/JPEGImages/BJ_Google_203.png,data/labels/BJ_Google_203.txt,BJ_Google_203,original
data/raw/RTTS/JPEGImages/BJ_Google_211.png,data/labels/BJ_Google_211.txt,BJ_Google_211,original
data/raw/RTTS/JPEGImages/BJ_Google_216.png,data/labels/BJ_Google_216.txt,BJ_Google_216,original
data/raw/RTTS/JPEGImages/BJ_Google_22.png,data/labels/BJ_Google_22.txt,BJ_Google_22,original
data/raw/RTTS/JPEGImages/BJ_Google_222.png,data/labels/BJ_Google_222.txt,BJ_Google_222,original
data/raw/RTTS/JPEGImages/BJ_Google_24.png,data/labels/BJ_Google_24.txt,BJ_Google_24,original
data/raw/RTTS/JPEGImages/BJ_Google_254.png,data/labels/BJ_Google_254.txt,BJ_Google_254,original
data/raw/RTTS/JPEGImages/BJ_Google_261.png,data/labels/BJ_Google_261.txt,BJ_Google_261,original
data/raw/RTTS/JPEGImages/BJ_Google_269.png,data/labels/BJ_Google_269.txt,BJ_Google_269,original
data/raw/RTTS/JPEGImages/BJ_Google_274.png,data/labels/BJ_Google_274.txt,BJ_Google_274,original
data/raw/RTTS/JPEGImages/BJ_Google_282.png,data/labels/BJ_Google_282.txt,BJ_Google_282,original
data/raw/RTTS/JPEGImages/BJ_Google_287.png,data/labels/BJ_Google_287.txt,BJ_Google_287,original
data/raw/RTTS/JPEGImages/BJ_Google_288.png,data/labels/BJ_Google_288.txt,BJ_Google_288,original
data/raw/RTTS/JPEGImages/BJ_Google_293.png,data/labels/BJ_Google_293.txt,BJ_Google_293,original
data/raw/RTTS/JPEGImages/BJ_Google_296.png,data/labels/BJ_Google_296.txt,BJ_Google_296,original
data/raw/RTTS/JPEGImages/BJ_Google_303.png,data/labels/BJ_Google_303.txt,BJ_Google_303,original
data/raw/RTTS/JPEGImages/BJ_Google_309.png,data/labels/BJ_Google_309.txt,BJ_Google_309,original
data/raw/RTTS/JPEGImages/BJ_Google_310.png,data/labels/BJ_Google_310.txt,BJ_Google_310,original
data/raw/RTTS/JPEGImages/BJ_Google_326.png,data/labels/BJ_Google_326.txt,BJ_Google_326,original
data/raw/RTTS/JPEGImages/BJ_Google_33.png,data/labels/BJ_Google_33.txt,BJ_Google_33,original
data/raw/RTTS/JPEGImages/BJ_Google_331.png,data/labels/BJ_Google_331.txt,BJ_Google_331,original
data/raw/RTTS/JPEGImages/BJ_Google_334.png,data/labels/BJ_Google_334.txt,BJ_Google_334,original
data/raw/RTTS/JPEGImages/BJ_Google_342.png,data/labels/BJ_Google_342.txt,BJ_Google_342,original
data/raw/RTTS/JPEGImages/BJ_Google_347.png,data/labels/BJ_Google_347.txt,BJ_Google_347,original
data/raw/RTTS/JPEGImages/BJ_Google_357.png,data/labels/BJ_Google_357.txt,BJ_Google_357,original
data/raw/RTTS/JPEGImages/BJ_Google_359.png,data/labels/BJ_Google_359.txt,BJ_Google_359,original
data/raw/RTTS/JPEGImages/BJ_Google_374.png,data/labels/BJ_Google_374.txt,BJ_Google_374,original
data/raw/RTTS/JPEGImages/BJ_Google_389.png,data/labels/BJ_Google_389.txt,BJ_Google_389,original
data/raw/RTTS/JPEGImages/BJ_Google_400.png,data/labels/BJ_Google_400.txt,BJ_Google_400,original
data/raw/RTTS/JPEGImages/BJ_Google_401.png,data/labels/BJ_Google_401.txt,BJ_Google_401,original
data/raw/RTTS/JPEGImages/BJ_Google_408.png,data/labels/BJ_Google_408.txt,BJ_Google_408,original
data/raw/RTTS/JPEGImages/BJ_Google_409.png,data/labels/BJ_Google_409.txt,BJ_Google_409,original
data/raw/RTTS/JPEGImages/BJ_Google_412.png,data/labels/BJ_Google_412.txt,BJ_Google_412,original
data/raw/RTTS/JPEGImages/BJ_Google_418.png,data/labels/BJ_Google_418.txt,BJ_Google_418,original
data/raw/RTTS/JPEGImages/BJ_Google_429.png,data/labels/BJ_Google_429.txt,BJ_Google_429,original
data/raw/RTTS/JPEGImages/BJ_Google_436.png,data/labels/BJ_Google_436.txt,BJ_Google_436,original
data/raw/RTTS/JPEGImages/BJ_Google_44.png,data/labels/BJ_Google_44.txt,BJ_Google_44,original
data/raw/RTTS/JPEGImages/BJ_Google_446.png,data/labels/BJ_Google_446.txt,BJ_Google_446,original
data/raw/RTTS/JPEGImages/BJ_Google_447.png,data/labels/BJ_Google_447.txt,BJ_Google_447,original
data/raw/RTTS/JPEGImages/BJ_Google_454.png,data/labels/BJ_Google_454.txt,BJ_Google_454,original
data/raw/RTTS/JPEGImages/BJ_Google_455.png,data/labels/BJ_Google_455.txt,BJ_Google_455,original
data/raw/RTTS/JPEGImages/BJ_Google_457.png,data/labels/BJ_Google_457.txt,BJ_Google_457,original
data/raw/RTTS/JPEGImages/BJ_Google_460.png,data/labels/BJ_Google_460.txt,BJ_Google_460,original
data/raw/RTTS/JPEGImages/BJ_Google_471.png,data/labels/BJ_Google_471.txt,BJ_Google_471,original
data/raw/RTTS/JPEGImages/BJ_Google_472.png,data/labels/BJ_Google_472.txt,BJ_Google_472,original
data/raw/RTTS/JPEGImages/BJ_Google_478.png,data/labels/BJ_Google_478.txt,BJ_Google_478,original
data/raw/RTTS/JPEGImages/BJ_Google_49.png,data/labels/BJ_Google_49.txt,BJ_Google_49,original
data/raw/RTTS/JPEGImages/BJ_Google_500.png,data/labels/BJ_Google_500.txt,BJ_Google_500,original
data/raw/RTTS/JPEGImages/BJ_Google_508.png,data/labels/BJ_Google_508.txt,BJ_Google_508,original
data/raw/RTTS/JPEGImages/BJ_Google_515.png,data/labels/BJ_Google_515.txt,BJ_Google_515,original
data/raw/RTTS/JPEGImages/BJ_Google_522.png,data/labels/BJ_Google_522.txt,BJ_Google_522,original
data/raw/RTTS/JPEGImages/BJ_Google_525.png,data/labels/BJ_Google_525.txt,BJ_Google_525,original
data/raw/RTTS/JPEGImages/BJ_Google_535.png,data/labels/BJ_Google_535.txt,BJ_Google_535,original
data/raw/RTTS/JPEGImages/BJ_Google_551.png,data/labels/BJ_Google_551.txt,BJ_Google_551,original
data/raw/RTTS/JPEGImages/BJ_Google_560.png,data/labels/BJ_Google_560.txt,BJ_Google_560,original
