filename,bucket,tier,found,achieved_score,output_path
BJ_Google_132.png,no_augment,,,,
BJ_Google_144.png,augment_medium,medium_dark,True,150.61734287987272,data/processed/lowlight_augmented/BJ_Google_144_medium_dark.png
BJ_Google_15.png,augment_medium,medium_dark,True,142.02705570291778,data/processed/lowlight_augmented/BJ_Google_15_medium_dark.png
BJ_Google_162.png,no_augment,,,,
BJ_Google_165.png,augment_medium,medium_dark,True,136.49485810324128,data/processed/lowlight_augmented/BJ_Google_165_medium_dark.png
BJ_Google_166.png,no_augment,,,,
BJ_Google_172.png,no_augment,,,,
BJ_Google_178.png,no_augment,,,,
BJ_Google_19.png,no_augment,,,,
BJ_Google_203.png,no_augment,,,,
BJ_Google_211.png,augment_medium,medium_dark,True,150.07725563909776,data/processed/lowlight_augmented/BJ_Google_211_medium_dark.png
BJ_Google_216.png,no_augment,,,,
BJ_Google_22.png,no_augment,,,,
BJ_Google_222.png,augment_medium,medium_dark,True,139.5474884630244,data/processed/lowlight_augmented/BJ_Google_222_medium_dark.png
BJ_Google_24.png,augment_medium,medium_dark,False,,
BJ_Google_254.png,augment_medium,medium_dark,True,144.27879178405163,data/processed/lowlight_augmented/BJ_Google_254_medium_dark.png
BJ_Google_261.png,no_augment,,,,
BJ_Google_269.png,augment_medium,medium_dark,True,147.8698037676609,data/processed/lowlight_augmented/BJ_Google_269_medium_dark.png
BJ_Google_274.png,no_augment,,,,
BJ_Google_282.png,augment_medium,medium_dark,True,146.54704508856682,data/processed/lowlight_augmented/BJ_Google_282_medium_dark.png
BJ_Google_287.png,augment_medium,medium_dark,False,,
BJ_Google_288.png,augment_medium,medium_dark,True,136.02598672652744,data/processed/lowlight_augmented/BJ_Google_288_medium_dark.png
BJ_Google_293.png,no_augment,,,,
BJ_Google_296.png,augment_medium,medium_dark,True,144.606385486746,data/processed/lowlight_augmented/BJ_Google_296_medium_dark.png
BJ_Google_303.png,augment_medium,medium_dark,True,144.39175969698695,data/processed/lowlight_augmented/BJ_Google_303_medium_dark.png
BJ_Google_309.png,no_augment,,,,
BJ_Google_310.png,no_augment,,,,
BJ_Google_326.png,no_augment,,,,
BJ_Google_33.png,no_augment,,,,
BJ_Google_331.png,augment_medium,medium_dark,True,150.97152435167615,data/processed/lowlight_augmented/BJ_Google_331_medium_dark.png
BJ_Google_334.png,no_augment,,,,
BJ_Google_342.png,augment_medium,medium_dark,True,145.1989196258031,data/processed/lowlight_augmented/BJ_Google_342_medium_dark.png
BJ_Google_347.png,no_augment,,,,
BJ_Google_357.png,augment_medium,medium_dark,True,145.60874515648285,data/processed/lowlight_augmented/BJ_Google_357_medium_dark.png
BJ_Google_359.png,no_augment,,,,
BJ_Google_374.png,no_augment,,,,
BJ_Google_389.png,augment_medium,medium_dark,False,,
BJ_Google_400.png,no_augment,,,,
BJ_Google_401.png,no_augment,,,,
BJ_Google_408.png,augment_medium,medium_dark,True,153.1285,data/processed/lowlight_augmented/BJ_Google_408_medium_dark.png
BJ_Google_409.png,augment_medium,medium_dark,True,157.45345864661655,data/processed/lowlight_augmented/BJ_Google_409_medium_dark.png
BJ_Google_412.png,augment_medium,medium_dark,False,,
BJ_Google_418.png,no_augment,,,,
BJ_Google_429.png,no_augment,,,,
BJ_Google_436.png,augment_medium,medium_dark,True,149.871557682084,data/processed/lowlight_augmented/BJ_Google_436_medium_dark.png
BJ_Google_44.png,augment_medium,medium_dark,True,141.5974331550802,data/processed/lowlight_augmented/BJ_Google_44_medium_dark.png
BJ_Google_446.png,no_augment,,,,
BJ_Google_447.png,no_augment,,,,
BJ_Google_454.png,no_augment,,,,
BJ_Google_455.png,augment_medium,medium_dark,True,141.90369864453083,data/processed/lowlight_augmented/BJ_Google_455_medium_dark.png
BJ_Google_457.png,no_augment,,,,
BJ_Google_460.png,augment_medium,medium_dark,True,137.02182075015799,data/processed/lowlight_augmented/BJ_Google_460_medium_dark.png
BJ_Google_471.png,augment_medium,medium_dark,True,149.384096476352,data/processed/lowlight_augmented/BJ_Google_471_medium_dark.png
BJ_Google_472.png,no_augment,,,,
BJ_Google_478.png,no_augment,,,,
BJ_Google_49.png,augment_medium,medium_dark,True,151.45794510198942,data/processed/lowlight_augmented/BJ_Google_49_medium_dark.png
BJ_Google_500.png,no_augment,,,,
BJ_Google_508.png,no_augment,,,,
BJ_Google_515.png,augment_medium,medium_dark,True,136.2283550295858,data/processed/lowlight_augmented/BJ_Google_515_medium_dark.png
BJ_Google_522.png,no_augment,,,,
BJ_Google_525.png,no_augment,,,,
BJ_Google_535.png,no_augment,,,,
BJ_Google_551.png,no_augment,,,,
BJ_Google_560.png,no_augment,,,,
BJ_Google_567.png,no_augment,,,,
BJ_Google_571.png,no_augment,,,,
BJ_Google_576.png,no_augment,,,,
BJ_Google_579.png,augment_medium,medium_dark,True,137.41751353692874,data/processed/lowlight_augmented/BJ_Google_579_medium_dark.png
BJ_Google_593.png,no_augment,,,,
BJ_Google_595.png,no_augment,,,,
BJ_Google_603.png,augment_medium,medium_dark,True,139.8626106672425,data/processed/lowlight_augmented/BJ_Google_603_medium_dark.png
BJ_Google_605.png,no_augment,,,,
BJ_Google_608.png,no_augment,,,,
BJ_Google_613.png,no_augment,,,,
BJ_Google_620.png,augment_medium,medium_dark,True,144.93140350877192,data/processed/lowlight_augmented/BJ_Google_620_medium_dark.png
BJ_Google_631.png,augment_medium,medium_dark,True,144.5108790560472,data/processed/lowlight_augmented/BJ_Google_631_medium_dark.png
BJ_Google_635.png,augment_medium,medium_dark,True,149.44696531791908,data/processed/lowlight_augmented/BJ_Google_635_medium_dark.png
BJ_Google_637.png,augment_medium,medium_dark,True,134.7478142926256,data/processed/lowlight_augmented/BJ_Google_637_medium_dark.png
BL_Baidu_068.png,no_augment,,,,
BL_Baidu_069.png,augment_medium,medium_dark,False,,
BL_Baidu_070.png,no_augment,,,,
BL_Baidu_074.png,augment_medium,medium_dark,True,143.11216223404256,data/processed/lowlight_augmented/BL_Baidu_074_medium_dark.png
BL_Baidu_084.png,augment_medium,medium_dark,False,,
BL_Baidu_087.png,augment_medium,medium_dark,True,156.20026756136923,data/processed/lowlight_augmented/BL_Baidu_087_medium_dark.png
BL_Baidu_102.png,no_augment,,,,
BL_Baidu_103.png,no_augment,,,,
BL_Baidu_129.png,no_augment,,,,
BL_Baidu_134.png,no_augment,,,,
BL_Baidu_176.png,no_augment,,,,
BL_Baidu_213.png,no_augment,,,,
BL_Bing_020.png,augment_medium,medium_dark,True,141.20085041297034,data/processed/lowlight_augmented/BL_Bing_020_medium_dark.png
BL_Bing_075.png,no_augment,,,,
BL_Bing_092.png,no_augment,,,,
BL_Bing_122.png,no_augment,,,,
BL_Bing_126.png,no_augment,,,,
BL_Bing_128.png,no_augment,,,,
BL_Bing_134.png,no_augment,,,,
BL_Bing_186.png,no_augment,,,,
BL_Bing_193.png,no_augment,,,,
BL_Bing_273.png,no_augment,,,,
BL_Bing_314.png,no_augment,,,,
BL_Bing_350.png,no_augment,,,,
BL_Bing_430.png,no_augment,,,,
BL_Bing_446.png,no_augment,,,,
BL_Bing_591.png,no_augment,,,,
BL_Bing_627.png,augment_medium,medium_dark,True,147.93895833333335,data/processed/lowlight_augmented/BL_Bing_627_medium_dark.png
BL_Bing_743.png,no_augment,,,,
BL_Google_047.png,no_augment,,,,
BL_Google_065.png,no_augment,,,,
BL_Google_121.png,no_augment,,,,
BL_Google_127.png,no_augment,,,,
BL_Google_147.png,augment_medium,medium_dark,False,,
BL_Google_173.png,no_augment,,,,
BL_Google_178.png,no_augment,,,,
BL_Google_199.png,no_augment,,,,
BL_Google_256.png,augment_medium,medium_dark,True,152.6485227756492,data/processed/lowlight_augmented/BL_Google_256_medium_dark.png
BL_Google_339.png,no_augment,,,,
BL_Google_433.png,augment_medium,medium_dark,True,141.2401227126153,data/processed/lowlight_augmented/BL_Google_433_medium_dark.png
BL_Google_440.png,no_augment,,,,
BL_Google_463.png,no_augment,,,,
BL_Google_528.png,augment_medium,medium_dark,True,144.42814051522248,data/processed/lowlight_augmented/BL_Google_528_medium_dark.png
CC_Baidu_01.png,no_augment,,,,
CC_Baidu_011.png,no_augment,,,,
CC_Baidu_016.png,no_augment,,,,
CC_Baidu_017.png,augment_medium,medium_dark,True,141.18536862003782,data/processed/lowlight_augmented/CC_Baidu_017_medium_dark.png
CC_Baidu_028.png,no_augment,,,,
CC_Baidu_039.png,no_augment,,,,
CC_Baidu_040.png,no_augment,,,,
CC_Baidu_042.png,augment_medium,medium_dark,True,152.06847874720359,data/processed/lowlight_augmented/CC_Baidu_042_medium_dark.png
CC_Baidu_047.png,no_augment,,,,
CC_Baidu_055.png,augment_medium,medium_dark,False,,
CC_Baidu_066.png,no_augment,,,,
CC_Baidu_075.png,no_augment,,,,
CC_Baidu_081.png,no_augment,,,,
CC_Baidu_083.png,augment_medium,medium_dark,True,151.4506945021383,data/processed/lowlight_augmented/CC_Baidu_083_medium_dark.png
CC_Baidu_086.png,no_augment,,,,
CC_Baidu_091.png,no_augment,,,,
CC_Baidu_095.png,no_augment,,,,
CC_Baidu_102.png,augment_medium,medium_dark,True,152.77530065359477,data/processed/lowlight_augmented/CC_Baidu_102_medium_dark.png
CC_Baidu_108.png,no_augment,,,,
CC_Baidu_11.png,no_augment,,,,
CC_Baidu_117.png,no_augment,,,,
CC_Baidu_12.png,no_augment,,,,
CC_Baidu_132.png,no_augment,,,,
CC_Baidu_137.png,augment_medium,medium_dark,True,139.10126526728135,data/processed/lowlight_augmented/CC_Baidu_137_medium_dark.png
CC_Baidu_141.png,no_augment,,,,
CC_Baidu_142.png,no_augment,,,,
CC_Baidu_146.png,no_augment,,,,
CC_Baidu_147.png,augment_medium,medium_dark,True,137.31366873065016,data/processed/lowlight_augmented/CC_Baidu_147_medium_dark.png
CC_Baidu_148.png,no_augment,,,,
CC_Baidu_150.png,no_augment,,,,
CC_Baidu_151.png,no_augment,,,,
CC_Baidu_153.png,augment_medium,medium_dark,True,135.83939096884464,data/processed/lowlight_augmented/CC_Baidu_153_medium_dark.png
CC_Baidu_168.png,augment_medium,medium_dark,True,138.2343795214246,data/processed/lowlight_augmented/CC_Baidu_168_medium_dark.png
CC_Baidu_169.png,augment_medium,medium_dark,True,147.16193863035969,data/processed/lowlight_augmented/CC_Baidu_169_medium_dark.png
CC_Baidu_17.png,no_augment,,,,
CC_Baidu_174.png,no_augment,,,,
CC_Baidu_176.png,no_augment,,,,
CC_Baidu_179.png,no_augment,,,,
CC_Baidu_189.png,no_augment,,,,
CC_Baidu_19.png,augment_medium,medium_dark,True,153.33291880435732,data/processed/lowlight_augmented/CC_Baidu_19_medium_dark.png
CC_Baidu_221.png,augment_medium,medium_dark,True,136.38356545186667,data/processed/lowlight_augmented/CC_Baidu_221_medium_dark.png
CC_Baidu_226.png,augment_medium,medium_dark,True,135.93553078556263,data/processed/lowlight_augmented/CC_Baidu_226_medium_dark.png
CC_Baidu_228.png,no_augment,,,,
CC_Baidu_229.png,no_augment,,,,
CC_Baidu_230.png,no_augment,,,,
CC_Baidu_233.png,no_augment,,,,
CC_Baidu_236.png,no_augment,,,,
CC_Baidu_237.png,no_augment,,,,
CC_Baidu_244.png,augment_medium,medium_dark,True,150.45477184610797,data/processed/lowlight_augmented/CC_Baidu_244_medium_dark.png
CC_Baidu_254.png,augment_medium,medium_dark,True,143.67406432748538,data/processed/lowlight_augmented/CC_Baidu_254_medium_dark.png
CC_Baidu_256.png,no_augment,,,,
CC_Baidu_286.png,no_augment,,,,
CC_Baidu_295.png,augment_medium,medium_dark,False,,
CC_Baidu_296.png,no_augment,,,,
CC_Bing_001.png,augment_medium,medium_dark,True,136.81753331676052,data/processed/lowlight_augmented/CC_Bing_001_medium_dark.png
CC_Bing_003.png,no_augment,,,,
CC_Bing_004.png,augment_medium,medium_dark,True,134.32557843137255,data/processed/lowlight_augmented/CC_Bing_004_medium_dark.png
CC_Bing_020.png,augment_medium,medium_dark,True,137.50959952885748,data/processed/lowlight_augmented/CC_Bing_020_medium_dark.png
CC_Bing_022.png,augment_medium,medium_dark,False,,
CC_Bing_027.png,augment_medium,medium_dark,True,153.88600832445053,data/processed/lowlight_augmented/CC_Bing_027_medium_dark.png
CC_Bing_046.png,augment_medium,medium_dark,True,135.9418679441968,data/processed/lowlight_augmented/CC_Bing_046_medium_dark.png
CC_Bing_052.png,no_augment,,,,
CC_Bing_062.png,no_augment,,,,
CC_Bing_070.png,no_augment,,,,
CC_Bing_081.png,augment_medium,medium_dark,False,,
CC_Bing_11.png,no_augment,,,,
CC_Bing_112.png,no_augment,,,,
CC_Bing_125.png,augment_medium,medium_dark,False,,
CC_Bing_134.png,augment_medium,medium_dark,True,149.6694198713143,data/processed/lowlight_augmented/CC_Bing_134_medium_dark.png
CC_Bing_195.png,augment_medium,medium_dark,True,145.60228505261924,data/processed/lowlight_augmented/CC_Bing_195_medium_dark.png
CC_Bing_204.png,no_augment,,,,
CC_Bing_218.png,augment_medium,medium_dark,True,146.0307004643963,data/processed/lowlight_augmented/CC_Bing_218_medium_dark.png
CC_Bing_223.png,augment_medium,medium_dark,True,155.83979837871544,data/processed/lowlight_augmented/CC_Bing_223_medium_dark.png
CC_Bing_242.png,no_augment,,,,
CC_Bing_26.png,no_augment,,,,
CC_Bing_275.png,no_augment,,,,
CC_Bing_283.png,augment_medium,medium_dark,True,147.2768153871718,data/processed/lowlight_augmented/CC_Bing_283_medium_dark.png
CC_Bing_290.png,no_augment,,,,
CC_Bing_309.png,augment_medium,medium_dark,True,146.74936476316955,data/processed/lowlight_augmented/CC_Bing_309_medium_dark.png
CC_Bing_327.png,no_augment,,,,
CC_Bing_336.png,no_augment,,,,
CC_Bing_356.png,no_augment,,,,
CC_Bing_357.png,no_augment,,,,
CC_Bing_371.png,augment_medium,medium_dark,True,140.0396383838384,data/processed/lowlight_augmented/CC_Bing_371_medium_dark.png
CC_Bing_375.png,no_augment,,,,
CC_Bing_384.png,no_augment,,,,
CC_Bing_390.png,augment_medium,medium_dark,True,150.63854955185658,data/processed/lowlight_augmented/CC_Bing_390_medium_dark.png
CC_Bing_409.png,no_augment,,,,
CC_Bing_434.png,no_augment,,,,
CC_Bing_436.png,augment_medium,medium_dark,True,154.5843855081896,data/processed/lowlight_augmented/CC_Bing_436_medium_dark.png
CC_Bing_441.png,augment_medium,medium_dark,True,147.07698636363637,data/processed/lowlight_augmented/CC_Bing_441_medium_dark.png
CC_Bing_452.png,augment_medium,medium_dark,True,144.08771766747228,data/processed/lowlight_augmented/CC_Bing_452_medium_dark.png
CC_Bing_486.png,no_augment,,,,
CC_Bing_510.png,augment_medium,medium_dark,True,134.98006478658536,data/processed/lowlight_augmented/CC_Bing_510_medium_dark.png
CC_Bing_512.png,no_augment,,,,
CC_Bing_523.png,augment_medium,medium_dark,True,155.94967930029154,data/processed/lowlight_augmented/CC_Bing_523_medium_dark.png
CC_Bing_524.png,augment_medium,medium_dark,True,154.2620449678801,data/processed/lowlight_augmented/CC_Bing_524_medium_dark.png
CC_Bing_547.png,no_augment,,,,
CC_Bing_548.png,no_augment,,,,
CC_Bing_572.png,augment_medium,medium_dark,True,150.97726653306614,data/processed/lowlight_augmented/CC_Bing_572_medium_dark.png
CC_Bing_573.png,augment_medium,medium_dark,True,135.3304605263158,data/processed/lowlight_augmented/CC_Bing_573_medium_dark.png
CC_Bing_587.png,no_augment,,,,
CC_Bing_633.png,no_augment,,,,
CC_Bing_637.png,augment_medium,medium_dark,True,135.48196194049854,data/processed/lowlight_augmented/CC_Bing_637_medium_dark.png
CC_Bing_653.png,augment_medium,medium_dark,True,144.77172638994728,data/processed/lowlight_augmented/CC_Bing_653_medium_dark.png
CC_Bing_666.png,augment_medium,medium_dark,True,137.85806474820143,data/processed/lowlight_augmented/CC_Bing_666_medium_dark.png
CC_Bing_668.png,no_augment,,,,
CC_Bing_683.png,no_augment,,,,
CC_Bing_689.png,augment_medium,medium_dark,True,135.49348012232417,data/processed/lowlight_augmented/CC_Bing_689_medium_dark.png
CC_Bing_694.png,no_augment,,,,
CC_Bing_725.png,augment_medium,medium_dark,True,145.04455625,data/processed/lowlight_augmented/CC_Bing_725_medium_dark.png
CC_Bing_731.png,augment_medium,medium_dark,True,140.8533550295858,data/processed/lowlight_augmented/CC_Bing_731_medium_dark.png
CC_Bing_750.png,no_augment,,,,
CC_Bing_758.png,no_augment,,,,
CC_Bing_836.png,augment_medium,medium_dark,True,147.41509745127436,data/processed/lowlight_augmented/CC_Bing_836_medium_dark.png
CC_Bing_837.png,no_augment,,,,
CC_Bing_875.png,no_augment,,,,
CC_Google_007.png,augment_medium,medium_dark,True,143.50152085981742,data/processed/lowlight_augmented/CC_Google_007_medium_dark.png
CC_Google_015.png,augment_medium,medium_dark,True,137.2182755187931,data/processed/lowlight_augmented/CC_Google_015_medium_dark.png
CC_Google_033.png,augment_medium,medium_dark,True,141.3765010019427,data/processed/lowlight_augmented/CC_Google_033_medium_dark.png
CC_Google_038.png,no_augment,,,,
CC_Google_04.png,no_augment,,,,
CC_Google_041.png,augment_medium,medium_dark,True,135.559692082146,data/processed/lowlight_augmented/CC_Google_041_medium_dark.png
CC_Google_058.png,augment_medium,medium_dark,False,,
CC_Google_07.png,augment_medium,medium_dark,True,139.9621410953706,data/processed/lowlight_augmented/CC_Google_07_medium_dark.png
CC_Google_074.png,no_augment,,,,
CC_Google_089.png,no_augment,,,,
CD_Baidu_012.png,no_augment,,,,
CD_Baidu_013.png,no_augment,,,,
CD_Baidu_019.png,no_augment,,,,
CD_Baidu_025.png,no_augment,,,,
CD_Baidu_058.png,no_augment,,,,
CD_Baidu_077.png,augment_medium,medium_dark,False,,
CD_Baidu_083.png,augment_medium,medium_dark,True,137.1677989532932,data/processed/lowlight_augmented/CD_Baidu_083_medium_dark.png
CD_Baidu_095.png,no_augment,,,,
CD_Baidu_127.png,no_augment,,,,
CD_Baidu_137.png,no_augment,,,,
CD_Baidu_160.png,augment_medium,medium_dark,True,139.7095915915916,data/processed/lowlight_augmented/CD_Baidu_160_medium_dark.png
CD_Baidu_169.png,augment_medium,medium_dark,True,141.8365715442218,data/processed/lowlight_augmented/CD_Baidu_169_medium_dark.png
CD_Baidu_180.png,no_augment,,,,
CD_Baidu_183.png,no_augment,,,,
CD_Baidu_194.png,augment_medium,medium_dark,True,139.34631722083725,data/processed/lowlight_augmented/CD_Baidu_194_medium_dark.png
CD_Baidu_195.png,no_augment,,,,
CD_Baidu_201.png,no_augment,,,,
CD_Baidu_214.png,augment_medium,medium_dark,True,156.61262345679012,data/processed/lowlight_augmented/CD_Baidu_214_medium_dark.png
CD_Baidu_221.png,augment_medium,medium_dark,True,134.54691197691199,data/processed/lowlight_augmented/CD_Baidu_221_medium_dark.png
CD_Baidu_225.png,augment_medium,medium_dark,True,155.89655700746383,data/processed/lowlight_augmented/CD_Baidu_225_medium_dark.png
CD_Baidu_249.png,no_augment,,,,
CD_Baidu_255.png,augment_medium,medium_dark,True,149.97814239332095,data/processed/lowlight_augmented/CD_Baidu_255_medium_dark.png
CD_Baidu_269.png,augment_medium,medium_dark,True,156.1657139344766,data/processed/lowlight_augmented/CD_Baidu_269_medium_dark.png
CD_Baidu_308.png,augment_medium,medium_dark,True,136.2908174001924,data/processed/lowlight_augmented/CD_Baidu_308_medium_dark.png
CD_Baidu_342.png,no_augment,,,,
CD_Baidu_352.png,no_augment,,,,
CD_Baidu_354.png,no_augment,,,,
CD_Baidu_422.png,augment_medium,medium_dark,True,135.2027874696602,data/processed/lowlight_augmented/CD_Baidu_422_medium_dark.png
CD_Baidu_424.png,no_augment,,,,
CD_Baidu_427.png,augment_medium,medium_dark,True,143.2391102713844,data/processed/lowlight_augmented/CD_Baidu_427_medium_dark.png
CD_Baidu_434.png,augment_medium,medium_dark,True,136.3369842334787,data/processed/lowlight_augmented/CD_Baidu_434_medium_dark.png
CD_Baidu_450.png,augment_medium,medium_dark,True,156.61525323532402,data/processed/lowlight_augmented/CD_Baidu_450_medium_dark.png
CD_Baidu_453.png,no_augment,,,,
CD_Baidu_47.png,no_augment,,,,
CD_Baidu_479.png,no_augment,,,,
CD_Baidu_489.png,no_augment,,,,
CD_Baidu_523.png,no_augment,,,,
CD_Bing_064.png,no_augment,,,,
CD_Bing_139.png,no_augment,,,,
CD_Bing_144.png,no_augment,,,,
CD_Bing_176.png,no_augment,,,,
CD_Bing_177.png,no_augment,,,,
CD_Bing_214.png,no_augment,,,,
CD_Bing_221.png,no_augment,,,,
CD_Bing_256.png,augment_medium,medium_dark,True,147.3275616752725,data/processed/lowlight_augmented/CD_Bing_256_medium_dark.png
CD_Bing_262.png,no_augment,,,,
CD_Bing_270.png,augment_medium,medium_dark,True,139.70980428754265,data/processed/lowlight_augmented/CD_Bing_270_medium_dark.png
CD_Bing_292.png,no_augment,,,,
CD_Bing_30.png,augment_medium,medium_dark,True,149.5083168831169,data/processed/lowlight_augmented/CD_Bing_30_medium_dark.png
CD_Bing_310.png,augment_medium,medium_dark,False,,
CD_Bing_338.png,augment_medium,medium_dark,True,143.3504661659699,data/processed/lowlight_augmented/CD_Bing_338_medium_dark.png
CD_Bing_390.png,augment_medium,medium_dark,True,136.61697226783434,data/processed/lowlight_augmented/CD_Bing_390_medium_dark.png
CD_Bing_402.png,augment_medium,medium_dark,True,136.2637020587218,data/processed/lowlight_augmented/CD_Bing_402_medium_dark.png
CD_Bing_416.png,augment_medium,medium_dark,False,,
